+Requests: 716
10413016;z3;14;1155;288;1RFN062;288;96
10413846;z4;17;600;211;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;211;70
10413936;z9;13;750;163;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;163;54
10414212;z2;21;870;86;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;86;28
10414950;z1;13;765;15;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;15;5
10415448;z4;21;720;421;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;421;140
10415460;z4;21;900;180;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;180;60
10415611;z4;14;840;214;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;214;71
10416758;z2;14;780;163;1RFN062;163;54
10418238;z1;14;525;103;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;103;34
10419602;z3;17;435;145;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;145;48
10421404;z2;16;1020;279;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;279;93
10422227;z4;24;900;452;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;452;150
10423061;z4;23;930;110;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;110;36
10423415;z2;21;480;662;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;662;220
10424313;z2;32;765;346;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;346;115
10424349;z4;17;1050;101;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;101;33
10425148;z7;41;900;6000;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;6000;2000
10425538;z7;15;1140;206;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;206;68
10425594;z2;15;1140;164;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;164;54
10427482;z4;17;840;99;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;99;33
10427518;z4;21;840;143;1RFN062;143;47
10427660;z3;23;495;547;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;547;182
10427665;z2;34;480;237;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;237;79
10428235;z4;23;900;356;1RFN062;356;118
10428324;z9;33;810;389;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;389;129
10428352;z9;40;420;700;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;700;233
10429007;z4;20;840;1139;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1139;379
10429333;z4;20;870;97;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;97;32
10429817;z3;18;960;2245;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;2245;748
10430093;z4;25;825;236;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;236;78
10430944;z7;18;780;60;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;60;20
10431309;z2;18;540;169;1RFN062;169;56
10432117;z5;23;660;140;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;140;46
10433310;z7;19;690;275;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;275;91
10433549;z7;17;825;228;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;228;76
10433930;z9;21;1050;274;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;274;91
10434435;z4;20;570;145;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;145;48
10435342;z3;22;930;122;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;122;40
10435345;z3;24;555;167;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;167;55
10435457;z2;18;510;168;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;168;56
10436555;z9;18;630;112;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;112;37
10436766;z4;24;480;210;1RFN062;210;70
10437413;z0;18;810;274;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;274;91
10437438;z2;18;810;52;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;52;17
10440584;z4;20;630;128;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;128;42
10441233;z0;21;495;265;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;265;88
10441555;z2;20;540;163;1RFN062;163;54
10441558;z2;23;1110;199;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;199;66
10446025;z4;21;480;152;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;152;50
10446886;z1;21;480;10;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;10;3
10448545;z3;21;960;158;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;158;52
10449079;z4;23;840;181;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;181;60
10449098;z4;22;780;134;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;134;44
10449476;z2;24;525;54;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;54;18
10450250;z7;22;600;114;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;114;38
10450420;z7;23;930;300;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;300;100
10450940;z7;24;1170;1040;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1040;346
10451289;z4;22;540;128;1RFN062;128;42
10451704;z2;28;450;661;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;661;220
10453049;z4;24;720;114;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;114;38
10454315;z9;22;1170;87;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;87;29
10454355;z3;22;1065;2180;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;2180;726
10454628;z7;26;660;414;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;414;138
10456112;z9;23;570;244;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;244;81
10457198;z4;27;480;504;1RFN062;504;168
10460312;z6;25;480;132;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;132;44
10461130;z7;24;630;74;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;74;24
10461305;z4;30;480;584;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;584;194
10461401;z4;28;900;376;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;376;125
10461407;z4;30;900;1083;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1083;361
10461685;z4;26;990;3836;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;3836;1278
10462018;z7;24;885;341;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;341;113
10462171;z0;25;810;255;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;255;85
10462244;z3;25;780;597;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;597;199
10462380;z1;24;840;58;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;58;19
10462409;z4;24;840;20;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;20;6
10462619;z4;29;750;237;1RFN062;237;79
10463286;z6;24;1110;137;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;137;45
10464177;z7;26;840;266;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;266;88
10465013;z5;25;960;526;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;526;175
10466371;z4;27;1020;152;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;152;50
10466831;z5;26;900;361;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;361;120
10467926;z7;27;915;105;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;105;35
10467972;z4;26;600;431;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;431;143
10468980;z9;29;450;673;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;673;224
10468986;z9;30;960;325;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;325;108
10468993;z9;32;510;512;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;512;170
10472736;z2;27;900;68;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;68;22
10472749;z2;44;510;237;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;237;79
10472895;z2;27;810;120;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;120;40
10473719;z4;27;960;226;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;226;75
10474070;z4;27;990;859;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;859;286
10474977;z4;31;660;298;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;298;99
10476129;z4;47;900;1136;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1136;378
10476360;z4;28;990;125;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;125;41
10476417;z7;32;510;240;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;240;80
10476555;z7;31;555;465;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;465;155
10477360;z4;34;720;234;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;234;78
10477365;z4;36;930;75;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;75;25
10477367;z4;36;720;219;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;219;73
10477395;z4;35;960;1227;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1227;409
10478332;z8;28;1020;860;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;860;286
10478550;z2;38;945;237;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;237;79
10479059;z2;30;1020;352;1RFN062;352;117
10479592;z7;38;720;335;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;335;111
10480626;z3;32;1140;1408;1RFN062;1408;469
10480905;z7;33;690;390;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;390;130
10481520;z4;61;900;1016;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1016;338
10481699;z3;32;930;242;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;242;80
10481725;z3;36;840;1059;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1059;353
10482396;z2;29;1110;175;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;175;58
10482603;z4;30;480;404;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;404;134
10482683;z7;29;1110;389;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;389;129
10482807;z2;34;480;162;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;162;54
10483166;z3;29;1065;784;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;784;261
10483899;z7;32;540;454;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;454;151
10484438;z9;33;735;541;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;541;180
10484572;z2;30;1080;152;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;152;50
10485294;z4;36;720;210;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;210;70
10485313;z4;36;960;160;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;160;53
10485316;z4;37;1020;232;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;232;77
10485926;z1;32;1080;387;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;387;129
10485963;z3;37;960;1465;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1465;488
10486139;z2;30;735;107;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;107;35
10487017;z1;31;510;244;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;244;81
10487196;z4;34;720;171;1RFN062;171;57
10487932;z6;31;900;160;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;160;53
10489491;z3;37;480;420;1RFN062;420;140
10489897;z4;50;540;585;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;585;195
10489917;z4;31;630;127;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;127;42
10489915;z4;57;540;517;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;517;172
10490480;z7;31;705;77;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;77;25
10490571;z2;58;510;229;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;229;76
10492064;z2;31;1215;66;1RFN062;66;22
10494175;z0;32;1260;395;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;395;131
10496307;z2;33;570;48;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;48;16
10497327;z9;39;960;330;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;330;110
10499464;z0;35;495;256;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;256;85
10500547;z7;40;795;345;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;345;115
10501073;z7;34;645;74;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;74;24
10501623;z2;35;915;112;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;112;37
10502416;z4;35;840;1290;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1290;430
10502562;z4;41;540;223;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;223;74
10502596;z4;42;540;146;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;146;48
10502643;z4;43;720;150;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;150;50
10502657;z4;43;540;419;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;419;139
10502700;z2;34;990;118;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;118;39
10503423;z4;36;630;102;1RFN062;102;34
10504297;z0;34;1140;241;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;241;80
10504756;z8;34;1320;589;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;589;196
10504865;z2;35;930;108;1RFN062;108;36
10505075;z7;35;435;638;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;638;212
10506030;z3;35;615;120;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;120;40
10507459;z4;36;840;161;1RFN062;161;53
10507861;z9;36;780;345;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;345;115
10507893;z4;44;750;207;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;207;69
10507903;z4;44;750;114;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;114;38
10508058;z3;37;960;491;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;491;163
10508162;z4;49;780;268;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;268;89
10508168;z4;56;780;261;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;261;87
10508166;z4;51;780;271;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;271;90
10508170;z4;63;780;261;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;261;87
10508175;z4;70;780;264;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;264;88
10508172;z4;65;780;272;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;272;90
10508190;z4;50;750;1174;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1174;391
10508202;z4;64;600;421;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;421;140
10508205;z4;71;540;420;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;420;140
10508226;z4;57;720;310;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;310;103
10508234;z4;71;720;294;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;294;98
10508244;z4;50;510;552;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;552;184
10508247;z4;57;780;1165;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1165;388
10508250;z4;64;720;1231;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1231;410
10508254;z4;71;720;1230;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;1230;410
10508262;z4;50;720;340;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;340;113
10508274;z4;50;720;211;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;211;70
10508280;z4;64;960;180;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;180;60
10509106;z8;35;1260;647;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;647;215
10511914;z2;43;480;509;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;509;169
10512113;z7;36;870;78;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;78;26
10513154;z7;36;1080;217;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;217;72
10513627;z3;38;690;75;1FAI064,1PTS121,1GJE032,1JSY213,1KEE333,1HTN678,1KHG794,1LFB887,1RED033,1LFB910,1NJY897;75;25
